name,user_id,price,quantity,exotic,farm,domestic,description,picture
goat,2,8000,17,false,true,false,I kid you not - these are the best goats available anywhere!,goat.jpg
piglet,2,25000,25,false,true,false,Squeeeee!,piglet.jpg
pig,2,60000,5,false,true,false,Exceptional pigs - they can do karate. You might even call them porkchops,pig.jpg
gosling,2,1200,30,false,true,false,Everything you ever wanted in a creature,gosling.jpg
horse,2,150000,6,false,true,false,Quit stalling! Now's the time to pony up and order one of these glorious beasts,horse.jpg
sheep,2,15000,12,false,true,false,There's nothing baaaaaad about these "ewe"nique sheep,sheep.jpg
laying hen,2,1400,35,false,true,false,They're simply egg-cellent.,hens.jpg
rooster,2,2000,18,false,true,false,Put one of these bad boys in your cart - just cockadoodle dooooo it,rooster.jpg
milk cow,2,85000,6,false,true,false,These bovine beauties are udderly delightful!,cow.png
rabbit,2,3500,999,false,true,false,Everybunny loves them!,bunny.jpg
barn cat,2,4000,7,false,true,false,Pawsitively full of catitude,barn_cat.jpg
